image_ID,object_ID,size,pos_x,pos_y,roundness,brightness_sum_red,brightness_average_red,brightness_sum_green,brightness_average_green,brightness_sum_blue,brightness_average_blue,brightness_sum,brightness_average,min_feret,max_feret,feret_ratio,width_to_height_ratio
plant106_rgb_class_watershed,21,229,386.823,329.587,0.872,25836.0,112.82096069868996,29355.0,128.19213973799125,5754.0,25.12663755458515,20311.0,88.6943231441048,18.028,20.881,0.8634052233375529,0.95
plant106_rgb_class_watershed,22,6176,364.488,377.390,0.622,713773.0,115.57205310880829,1073617.0,173.83694948186528,262064.0,42.432642487046635,683157.0,110.61479922279793,78.644,113.600,0.6922838872246444,1.0
plant106_rgb_class_watershed,23,3984,263.442,387.570,0.675,439309.0,110.26832329317268,660074.0,165.6812248995984,142403.0,35.74372489959839,413912.0,103.89357429718875,62.000,98.489,0.6295146223828438,0.6391752577319587
plant106_rgb_class_watershed,24,122,188.582,407.443,0.876,16380.0,134.2622950819672,18281.0,149.84426229508196,5200.0,42.622950819672134,13286.0,108.90163934426229,12.856,14.866,0.8647724260999738,1.0
plant107_rgb_class_watershed,1,3846,222.603,150.268,0.579,441340.0,114.75299011960479,659304.0,171.42589703588143,206381.0,53.66120644825793,435676.0,113.28029121164846,59.000,109.225,0.5401716531995814,0.5412844036697247
plant107_rgb_class_watershed,2,3637,307.435,140.688,0.833,412665.0,113.46301897167996,628864.0,172.90734121528732,183405.0,50.427550178718725,408294.0,112.26120428924938,65.960,81.025,0.8140707757542036,1.0895522388059702
plant107_rgb_class_watershed,3,3598,177.476,185.466,0.780,391097.0,108.69844357976653,617898.0,171.733740967204,163985.0,45.576709282934964,390964.0,108.6614785992218,60.624,81.394,0.7448171351372255,0.9857142857142858
plant107_rgb_class_watershed,4,2084,286.167,185.263,0.687,236319.0,113.3968330134357,365567.0,175.41602687140116,112803.0,54.12811900191939,238227.0,114.31238003838772,46.929,66.121,0.7097369810747525,1.346938775510204
plant107_rgb_class_watershed,5,3602,332.682,211.835,0.525,385455.0,107.01138256524153,602617.0,167.30066629650193,145057.0,40.27123820099944,377721.0,104.86424208772904,54.689,103.247,0.5296895764992432,1.3880597014925373
plant107_rgb_class_watershed,6,1373,259.625,213.693,0.790,140811.0,102.55717407137655,221279.0,161.1646030589949,60849.0,44.31828113619811,140970.0,102.67297887836854,40.305,55.082,0.7317320364974129,0.8
plant107_rgb_class_watershed,7,6325,80.136,235.740,0.565,748403.0,118.32458498023715,1117987.0,176.75683794466403,326077.0,51.55367588932806,730845.0,115.54861660079051,69.566,125.399,0.5547537787023747,1.732394366197183
plant107_rgb_class_watershed,8,1613,202.604,232.201,0.641,169208.0,104.9026658400496,266122.0,164.98574085554867,75300.0,46.68319900805952,170234.0,105.53874767513949,40.250,62.650,0.6424569765072,1.5121951219512195
plant107_rgb_class_watershed,9,1192,168.893,250.840,0.676,135553.0,113.71895973154362,194978.0,163.5721476510067,71502.0,59.98489932885906,134007.0,112.42197986577182,34.814,52.811,0.6592273121983939,1.3157894736842106
plant107_rgb_class_watershed,10,2081,228.900,267.266,0.514,228588.0,109.84526669870255,330732.0,158.9293608841903,114841.0,55.18548774627583,224700.0,107.97693416626622,40.350,77.279,0.5221320559096406,0.5921052631578947
plant107_rgb_class_watershed,11,1621,263.961,272.470,0.486,158423.0,97.73164713140036,245232.0,151.284392350401,67283.0,41.50709438618137,156983.0,96.84330660086367,36.252,75.611,0.4794502042955796,0.6338028169014085
plant107_rgb_class_watershed,12,898,194.360,278.856,0.850,93903.0,104.56904231625835,142885.0,159.11469933184856,46539.0,51.82516703786192,94436.0,105.16258351893096,32.000,41.195,0.7767997142834077,0.7804878048780488
plant107_rgb_class_watershed,13,1285,296.648,283.702,0.945,147694.0,114.93696498054474,202329.0,157.45525291828793,90479.0,70.41167315175097,146833.0,114.2669260700389,39.946,44.777,0.8921110460043299,1.05
plant107_rgb_class_watershed,14,4579,189.050,353.676,0.537,493538.0,107.7829220353789,763721.0,166.78772657785544,179639.0,39.23105481546189,478974.0,104.60253330421489,60.369,108.853,0.5545929168176876,0.68
plant107_rgb_class_watershed,15,6830,326.471,363.083,0.528,766373.0,112.20688140556369,1163113.0,170.294729136164,336731.0,49.301756954612,755443.0,110.60658857979502,74.823,148.529,0.5037604106705503,1.150943396226415
plant107_rgb_class_watershed,16,3440,252.092,357.094,0.734,371606.0,108.025,565247.0,164.31598837209302,192852.0,56.061627906976746,376576.0,109.46976744186047,58.938,87.316,0.675003631687225,0.7228915662650602
plant107_rgb_class_watershed,17,3082,136.454,349.013,0.603,326459.0,105.9243997404283,513776.0,166.70214146658014,129834.0,42.12654120700844,323354.0,104.91693705386113,52.886,87.920,0.6015221340655466,1.121212121212121
plant108_rgb_class_watershed,1,4620,322.282,117.111,0.625,514424.0,111.34718614718615,781021.0,169.05216450216452,224940.0,48.688311688311686,506805.0,109.69805194805195,65.000,111.830,0.5812381937190964,0.5963302752293578
plant108_rgb_class_watershed,2,4384,200.904,131.578,0.417,478100.0,109.05565693430657,736214.0,167.93202554744525,200947.0,45.83645072992701,471764.0,107.61040145985402,50.234,141.032,0.35618858704613554,0.782608695652174
plant108_rgb_class_watershed,3,2847,168.573,164.967,0.682,300246.0,105.4604847207587,474772.0,166.76220583069897,136533.0,47.95679662802951,303873.0,106.73445732349842,48.400,73.817,0.655671972810999,0.9852941176470589
plant108_rgb_class_watershed,4,2233,360.099,169.649,0.742,239311.0,107.17017465293327,373548.0,167.28526645768025,89960.0,40.28660994178236,234277.0,104.91580832960143,50.692,68.029,0.7451425408205935,1.1666666666666667
plant108_rgb_class_watershed,5,1211,282.210,186.738,0.820,123904.0,102.31544178364987,191226.0,157.90751445086704,50382.0,41.603633360858794,121844.0,100.6151940545004,37.130,51.078,0.7269236370060704,1.205128205128205
plant108_rgb_class_watershed,6,1150,200.497,203.260,0.700,118657.0,103.18,192406.0,167.3095652173913,37570.0,32.6695652173913,116207.0,101.0495652173913,34.516,48.508,0.711561887270572,0.8541666666666666
plant108_rgb_class_watershed,7,1393,329.951,202.433,0.521,140940.0,101.17731514716439,221207.0,158.7997128499641,56613.0,40.64178033022254,139592.0,100.20961952620245,36.849,75.392,0.4887675534868441,1.4285714285714286
plant108_rgb_class_watershed,8,1304,226.640,222.847,0.961,128281.0,98.37576687116564,206776.0,158.57055214723925,46814.0,35.90030674846626,127299.0,97.62193251533742,42.049,50.359,0.8349939584686626,1.1627906976744187
plant108_rgb_class_watershed,9,957,271.167,215.206,0.681,103040.0,107.66980146290491,155255.0,162.23092998955067,47758.0,49.90386624869384,102014.0,106.59770114942529,30.420,46.325,0.6566649497414443,1.4516129032258065
plant108_rgb_class_watershed,10,2124,351.970,229.398,0.669,218877.0,103.04943502824858,342649.0,161.32250470809794,109632.0,51.61581920903955,223722.0,105.33050847457628,45.150,73.007,0.6184303547504029,1.36
plant108_rgb_class_watershed,11,932,282.063,242.381,0.663,98866.0,106.0793991416309,139910.0,150.11802575107296,49510.0,53.122317596566525,96102.0,103.1137339055794,29.010,46.840,0.6193401041511689,1.4516129032258065
plant108_rgb_class_watershed,12,847,250.682,256.084,0.983,87249.0,103.00944510035418,126884.0,149.80401416765054,43176.0,50.97520661157025,85762.0,101.2538370720189,33.693,38.210,0.8817991169013236,0.8947368421052632
plant108_rgb_class_watershed,13,5714,121.685,273.379,0.550,617086.0,107.99544977248863,949667.0,166.20003500175008,264365.0,46.26618830941547,610354.0,106.81729086454322,69.000,141.411,0.48794027591184613,2.0144927536231885
plant108_rgb_class_watershed,14,4577,403.259,277.347,0.540,473772.0,103.51147039545553,735624.0,160.72187022066856,186701.0,40.791129560847715,465356.0,101.67271138300197,61.675,130.863,0.4712961806287272,2.0806451612903225
plant108_rgb_class_watershed,15,100,216.400,258.610,0.379,10277.0,102.77,13765.0,137.65,4433.0,44.33,9493.0,94.93,7.000,18.028,0.3882901373576604,2.4285714285714284
plant108_rgb_class_watershed,16,2144,299.374,282.611,0.654,216773.0,101.10680970149254,338310.0,157.79384328358208,87868.0,40.98320895522388,214305.0,99.95569029850746,45.706,68.118,0.6709883697282883,1.0555555555555556
plant108_rgb_class_watershed,17,2062,195.683,303.234,0.703,208769.0,101.24587778855481,322746.0,156.52085354025218,107044.0,51.91270611057226,212845.0,103.22259941804074,45.255,69.656,0.6496876032857247,1.0363636363636364
plant108_rgb_class_watershed,18,1849,227.712,327.444,0.647,196764.0,106.41644131963223,304752.0,164.81990265008113,68235.0,36.90373174689021,189926.0,102.71822606814494,48.598,82.879,0.5863677618831705,0.759493670886076
plant108_rgb_class_watershed,19,1256,277.441,318.594,0.928,124367.0,99.01831210191082,179620.0,143.01035031847132,54896.0,43.7078025477707,119631.0,95.24761146496816,39.362,47.170,0.8344701764230429,1.119047619047619
plant108_rgb_class_watershed,20,4453,340.457,366.352,0.703,465405.0,104.51493375252639,719095.0,161.48551538288794,184569.0,41.448237143498766,456352.0,102.48192229957333,66.715,104.043,0.6412199126275061,0.8863636363636364
plant108_rgb_class_watershed,21,2791,203.659,370.993,0.953,326435.0,116.95987101397348,487436.0,174.64600501612324,130635.0,46.80580437119312,314858.0,112.81189537800071,59.518,66.038,0.9012767555828262,0.9841269841269841
plant109_rgb_class_watershed,1,3842,314.059,139.492,0.656,385947.0,100.45471108797501,601405.0,156.53435710567413,176655.0,45.97995835502343,388017.0,100.99349297241021,59.000,100.663,0.5861152081333253,0.6020408163265306
plant109_rgb_class_watershed,2,4634,238.514,157.587,0.515,477072.0,102.95036685369011,738352.0,159.33362106171774,217778.0,46.99568407423392,477712.0,103.08847647820457,57.202,107.713,0.5310581542922663,1.0705882352941176
plant109_rgb_class_watershed,3,4273,348.918,211.399,0.467,411222.0,96.23730400187222,648102.0,151.6737655043295,185208.0,43.343786566814885,414866.0,97.09010063187456,56.585,114.543,0.49401210041178967,1.9310344827586208
plant109_rgb_class_watershed,4,2685,188.926,210.107,0.782,276429.0,102.95307262569833,430233.0,160.23575418994415,99791.0,37.16610800744879,268843.0,100.12774674115457,52.000,66.219,0.7852691656277782,1.25
plant109_rgb_class_watershed,5,1058,248.628,224.763,0.684,97401.0,92.06143667296786,155536.0,147.00945179584122,36795.0,34.77788279773157,96567.0,91.27410207939508,31.915,47.634,0.6700098038986924,1.027027027027027
plant109_rgb_class_watershed,6,733,280.998,228.121,0.886,78115.0,106.56889495225103,108527.0,148.0586630286494,39732.0,54.20463847203274,75452.0,102.93587994542975,31.000,36.688,0.844965863541112,0.8857142857142857
plant109_rgb_class_watershed,7,3591,204.553,265.093,0.693,341783.0,95.1776663881927,553782.0,154.2138680033417,121728.0,33.898078529657475,339118.0,94.43553327763854,58.902,84.481,0.6972193102784079,1.1911764705882353
plant109_rgb_class_watershed,8,815,294.734,252.988,0.838,83799.0,102.82085889570553,128652.0,157.8552147239264,36248.0,44.476073619631904,82903.0,101.72147239263803,30.611,40.817,0.749959973814272,1.25
plant109_rgb_class_watershed,9,2931,377.418,260.678,0.514,287095.0,97.95121119071989,455980.0,155.57147731149777,107660.0,36.73149095871716,283596.0,96.75742067553736,44.541,84.646,0.5262062637779028,1.7826086956521738
plant109_rgb_class_watershed,10,834,322.343,264.522,0.797,74285.0,89.07074340527578,117202.0,140.52997601918466,34237.0,41.0515587529976,75253.0,90.23141486810552,30.776,39.115,0.7868071586595934,0.8857142857142857
plant109_rgb_class_watershed,11,3071,252.917,299.102,0.559,291275.0,94.84695538912406,468545.0,152.57082383588408,97856.0,31.864539238033213,285899.0,93.09638554216868,48.715,88.645,0.5495502709423421,0.5747126436781609
plant109_rgb_class_watershed,12,2911,333.781,322.630,0.591,292178.0,100.37031947784267,449790.0,154.51391274476126,114278.0,39.257299896942634,285410.0,98.04534524218482,50.912,90.785,0.5607912045089495,0.9305555555555556
plant110_rgb_class_watershed,1,5370,185.882,153.061,0.653,553940.0,103.15456238361266,870684.0,162.13854748603353,221829.0,41.308938547486036,548832.0,102.20335195530727,70.633,109.772,0.6434520990054049,0.7777777777777778
plant110_rgb_class_watershed,2,1978,244.405,219.057,0.707,192488.0,97.314459049545,301575.0,152.46461071789687,99584.0,50.345803842264914,197878.0,100.03943377148634,43.000,63.506,0.6771023866106812,0.6825396825396826
plant110_rgb_class_watershed,3,4434,319.394,230.440,0.557,442978.0,99.90482634190347,699475.0,157.75259359494814,106538.0,24.027514659449707,416337.0,93.89648173207037,61.803,114.935,0.5377216957979108,1.4383561643835616
plant110_rgb_class_watershed,4,3019,136.118,225.684,0.707,290057.0,96.07717787346803,475800.0,157.6018549188473,126097.0,41.767803908579,297302.0,98.47697913216297,53.119,75.802,0.7007580833583575,1.25
plant110_rgb_class_watershed,5,2491,197.571,236.167,0.750,215792.0,86.62866318747491,358108.0,143.76073865917303,51888.0,20.830188679245282,208621.0,83.74989963869932,52.071,70.831,0.7351417336528094,0.84375
plant110_rgb_class_watershed,6,121,375.723,237.161,0.492,13374.0,110.52892561983471,15775.0,130.37190082644628,2063.0,17.049586776859503,10406.0,86.0,9.000,17.720,0.5078993831847903,1.8888888888888888
plant110_rgb_class_watershed,7,4016,92.919,270.365,0.511,420229.0,104.6386952191235,653513.0,162.7273406374502,140137.0,34.89467131474104,404619.0,100.75174302788845,57.000,112.361,0.5072933418185827,1.9649122807017543
plant110_rgb_class_watershed,8,655,232.848,266.483,0.859,57668.0,88.0442748091603,87660.0,133.8320610687023,18457.0,28.178625954198473,54595.0,83.35114503816794,26.000,35.014,0.7425541213708018,1.3461538461538463
plant110_rgb_class_watershed,9,3890,340.533,285.778,0.809,397951.0,102.30102827763496,635223.0,163.29640102827764,136910.0,35.195372750642676,390029.0,100.26452442159383,63.063,82.662,0.7629033285121862,1.21875
plant110_rgb_class_watershed,10,108,260.148,269.065,0.522,7975.0,73.8425925925926,11262.0,104.27777777777777,1497.0,13.86111111111111,6912.0,64.0,9.217,17.720,0.5201174856721871,1.7
plant110_rgb_class_watershed,11,1299,173.298,295.354,0.654,128202.0,98.69284064665128,187760.0,144.54195535026943,65662.0,50.54811393379523,127193.0,97.91608929946112,36.762,55.714,0.6598422934592738,0.7115384615384616
plant110_rgb_class_watershed,12,791,203.700,296.490,0.730,80134.0,101.30720606826802,122412.0,154.75600505689002,33070.0,41.80783817951959,78541.0,99.29329962073325,25.000,41.881,0.59693248550091,0.7142857142857143
plant110_rgb_class_watershed,13,1126,231.134,298.781,0.694,113839.0,101.10035523978685,168376.0,149.53463587921848,54555.0,48.45026642984014,112261.0,99.69893428063943,30.801,50.220,0.6133174682464438,0.7111111111111111
plant110_rgb_class_watershed,14,989,259.912,302.211,0.667,88673.0,89.6592517694641,142292.0,143.87462082912032,30128.0,30.46309403437816,87041.0,88.00910010111224,30.000,53.600,0.5596975962376916,0.5769230769230769
plant110_rgb_class_watershed,15,788,292.429,300.453,0.808,66741.0,84.69670050761421,103381.0,131.19416243654823,26894.0,34.129441624365484,65673.0,83.34137055837563,28.685,36.878,0.7778270491334162,0.8823529411764706
plant110_rgb_class_watershed,16,3676,208.275,379.322,0.513,367213.0,99.89472252448313,585584.0,159.29923830250272,126120.0,34.30930359085963,359669.0,97.84249183895538,54.740,107.280,0.5102542319530502,0.5428571428571428
plant110_rgb_class_watershed,17,4650,115.323,362.087,0.653,498037.0,107.1047311827957,766465.0,164.83118279569894,180146.0,38.741075268817205,481530.0,103.55483870967743,65.769,110.454,0.5954426469317765,1.1875
plant110_rgb_class_watershed,18,5452,331.150,406.910,0.579,544984.0,99.96038151137198,857158.0,157.21900220102714,202250.0,37.0964783565664,534811.0,98.09446074834923,68.140,127.283,0.5353388963839986,0.9134615384615384
plant113_rgb_class_watershed,1,3752,238.870,166.143,0.557,381543.0,101.6634692246203,600161.0,159.9150013322675,124107.0,33.0687450039968,368583.0,98.21023181454837,55.000,105.575,0.5209585500535105,0.5238095238095238
plant113_rgb_class_watershed,2,3443,316.382,167.176,0.594,344377.0,100.0223642172524,539037.0,156.56026720882952,113806.0,33.054313099041536,332432.0,96.55300609933198,54.190,100.658,0.538357182594998,1.025974025974026
plant113_rgb_class_watershed,3,3365,148.297,165.930,0.797,353941.0,105.18306092124814,556961.0,165.51589895988113,144309.0,42.8852897473997,351727.0,104.52511144130757,59.724,80.156,0.745091158480993,1.1639344262295082
plant113_rgb_class_watershed,4,868,201.793,197.628,0.849,80270.0,92.47695852534562,124885.0,143.8767281105991,37233.0,42.895161290322584,80805.0,93.09331797235023,31.973,39.812,0.8030885752574224,1.15625
plant113_rgb_class_watershed,5,4073,123.278,218.947,0.620,437284.0,107.36164988951633,666336.0,163.5983304689418,178337.0,43.785170635894914,427335.0,104.91897863982322,60.858,104.561,0.5820341693608995,1.6349206349206349
plant113_rgb_class_watershed,6,908,209.869,236.685,0.714,90014.0,99.13436123348018,136716.0,150.56828193832598,44645.0,49.168502202643175,90450.0,99.61453744493392,31.460,45.541,0.6907997710246184,1.3636363636363635
plant113_rgb_class_watershed,7,1141,259.454,253.951,0.718,114744.0,100.56441717791411,174411.0,152.85801928133216,55878.0,48.972830850131466,115008.0,100.79579316389132,33.518,48.021,0.6979796482394885,1.131578947368421
plant113_rgb_class_watershed,8,490,230.243,256.947,0.553,53320.0,108.81632653061224,74943.0,152.94489795918366,27014.0,55.13061224489796,51760.0,105.63265306122449,21.654,36.674,0.5904341002905918,0.6111111111111112
plant113_rgb_class_watershed,9,1287,317.290,263.655,0.747,124244.0,96.53768453768454,195608.0,151.98756798756799,59323.0,46.0940170940171,126388.0,98.2043512043512,38.339,52.469,0.7306993637259571,1.2093023255813953
